install_datetime,player_id,platform,country,screen_size,system_memory
2020-11-25 18:41:39.497000,000a45f14e419e96b85991f22c07b048,android,US,5.87801170349121,3348
2020-11-22 22:08:53.948000,000a4fc2aacbedbb1ff8046136262c94,android,GB,5.95807075500488,3585
2020-11-29 17:15:55.069000,000a63d6ea162977612710d2dad3c129,android,US,5.74988889694214,2811
2020-11-23 22:19:19.209000,000a76bdfa1be1c9b2d3507d60606b57,android,GB,5.98421478271484,3648
2020-11-23 17:06:15.125000,000a76c0c8e1ab0c1f3d44e0040fa20d,android,US,6.00679874420166,5466
2020-11-25 21:33:01.906000,000a76eaa9276a9bcf909180e65121cb,ios,US,9.69696998596191,1977
2020-11-21 12:43:33.708000,000ab271dc90ddd53a72d43f2485fe07,ios,US,6.05534839630127,2845
2020-11-21 15:59:33.708000,000ab271dc90ddd53a72d43f2485fe07,ios,US,6.05534839630127,2845
2020-11-22 16:05:33.708000,000ab271dc90ddd53a72d43f2485fe07,ios,US,6.05534839630127,2845
2020-12-05 12:57:31.138000,000ac6f60322dee00592f058f1e9f132,ios,US,5.49353408813477,2973
2020-11-23 17:52:16.103000,000ad4b5485266f27c9cc91722424a7c,ios,US,6.05534839630127,3859
2020-11-21 00:19:05.445000,000b0ed16e3825eb21906ddbf9ac04e7,ios,US,6.0540623664856,3859
2020-12-03 15:54:37.513000,000b253b4832a67c0f6c84e7dfc900b6,android,US,5.74988889694214,2811
2020-11-28 14:58:03.692000,000b42c936f1f37dc45cb7dd50808e48,android,CA,4.58939027786255,1791
2020-11-26 18:06:21.737000,000b49bc09c3b17a2165245925ae7175,android,US,5.87801170349121,5576
2020-12-03 21:25:01.408000,000b528ea2c533fa617616e08a614d9d,android,US,5.14326000213623,3581
2020-11-21 15:51:08.002000,000b56413ba108f308f4b7f1c1cfc780,android,AU,5.18826818466187,7623
2020-11-21 17:26:51.278000,000b570647729231ccac9ce08122075d,android,US,4.58938980102539,1842
2020-11-21 17:39:13.693000,000b580bc5045d8380ea7d592be068c4,android,GB,5.02928972244263,5666
2020-12-06 08:58:14.091000,000b661cb83d1dfbb285645769d6ad83,android,US,5.87801170349121,5579
2020-12-01 12:51:28.760000,000b6ba069dc1a061ef19e7157510fc9,ios,US,5.49353408813477,3000
2020-11-23 19:57:23.673000,000b6bd9ac466cdf1314dad2ab0ffb4e,android,US,5.03674364089966,5474
2020-11-23 21:58:54.772000,000b7138a01762b25d6fac8d0aa8ee3e,android,US,4.58938980102539,1730
2020-11-22 09:53:30.767000,000b74804c17b1d9e01ffc12f5c41635,ios,US,5.49353408813477,2973
2020-12-05 18:52:05.096000,000b7bbd6de28fc122766d66e832f8bb,android,US,5.03674364089966,5474
2020-12-03 11:11:51.227000,000b7c3412f60a091450e4e3281ad59a,android,US,6.04124879837036,7612
2020-11-22 08:46:47.774000,000b7c86b57e46bc5b05b24ecc0d6f3d,ios,GB,6.05534839630127,2845
2020-11-26 19:16:35.866000,000b81fb5b3fb55baafa204857147512,ios,US,3.99962377548218,2008
2020-11-26 14:02:35.342000,000b9bbaecc09cf09eea5e0d0c11ec97,ios,US,4.69440984725952,2010
2020-11-23 16:02:31.593000,000ba3306e819c3b3d52bcb2564b49d4,ios,US,4.69440984725952,2001
2020-12-02 19:31:58.620000,000bb524a087b1347ce3dd4df9d6ebe8,android,GB,5.21644401550293,1794
2020-11-24 02:11:51.599000,000bc12fb302005e55b7fe3215b037bb,ios,US,4.69440984725952,2001
2020-11-28 17:00:40.276000,000bc12fb302005e55b7fe3215b037bb,ios,US,4.69440984725952,2001
2020-12-02 12:01:24.391000,000bd02a754d672b5afc689118e40532,android,CA,5.14326000213623,3347
2020-11-22 15:07:34.055000,000bd9f64b7a370d42dc08c387103533,ios,US,6.05534839630127,3859
2020-11-23 13:36:54.915000,000bda6f760f46de2488698c99c7db56,ios,US,6.05534839630127,3859
2020-11-27 12:09:47.682000,000be06c951d68b92aae0916e35f770e,android,US,5.03674364089966,5474
2020-11-26 17:03:49.429000,000c0c9486a06fc21e3a7c213d4dfe7d,android,US,5.77545785903931,7469
2020-11-20 17:22:05.112000,000c11d6a19f23433c0d68e5ccf8e1d3,ios,US,6.05534839630127,3859
2020-12-03 11:44:35.303000,000c211e598a0fd226c61ae39ae41cb1,android,US,5.30117893218994,2788
2020-12-02 21:24:35.303000,000c211e598a0fd226c61ae39ae41cb1,android,US,5.30117893218994,2788
2020-11-28 13:21:48.791000,000c229134ebaa02994427c682a5faeb,android,US,8,1428
2020-11-28 15:07:01.726000,000c29154a6c63ff90a3ef2aa3f269f6,android,US,5.76693248748779,7477
2020-11-22 20:30:51.345000,000c328ffe361a6877d0c5eddf78af31,android,US,5.08993434906006,1844
2020-11-28 14:40:14.880000,000c41ad4196b6b2c16b0280cf776711,ios,CA,6.05534839630127,3859
2020-11-27 17:37:50.142000,000c4481813cb7b965fcf6cb26012dae,ios,CA,9.69696998596191,1980
2020-11-28 06:55:50.142000,000c4481813cb7b965fcf6cb26012dae,ios,CA,9.69696998596191,1980
2020-11-27 07:09:50.142000,000c4481813cb7b965fcf6cb26012dae,ios,CA,9.69696998596191,1980
2020-12-03 12:38:05.997000,000c5213427447a369c699cba91f37a6,ios,US,6.05534839630127,3859
2020-11-27 17:43:21.123000,000c6a15f096a18a7d34c2ceb9edf92f,android,US,5.1939001083374,1708
2020-11-24 16:31:59.059000,000c8bf0496bd8f05ac16eb68d2a75a2,ios,US,4.69440984725952,1974
2020-11-24 15:05:24.619000,000c8bf0496bd8f05ac16eb68d2a75a2,ios,US,4.69440984725952,1974
2020-12-03 00:51:33.927000,000c97295fdb3aa8a4dee75fdc240b0f,ios,US,4.69440984725952,2001
2020-11-20 19:16:27.341000,000ca91ec2a3b2ed92f165c6f7b90d8d,android,US,5.14326000213623,3581
2020-12-02 17:10:27.153000,000cb432b6ee5c4a9fbe964d9eed4bbb,android,CA,5.7498893737793,3662
2020-11-24 23:46:11.159000,000cb69b06382065d27d112aa0cbaf34,android,US,9.43398094177246,971
2020-11-23 14:03:34.030000,000cbd0639d07c2996864f0de550cc1b,ios,US,4.69440984725952,2966
2020-11-24 00:45:18.640000,000cc0e913f3baf705da4ee56cccdfd5,android,US,5.82668018341064,1831
2020-11-27 17:44:03.196000,000cc12277ac39fa24d6b1a9c54172bb,ios,US,6.46520853042603,3766
2020-11-29 20:01:03.196000,000cc12277ac39fa24d6b1a9c54172bb,ios,US,6.46520853042603,3766
2020-12-05 14:15:59.234000,000cc5a0930e1271d06295a6afc17bbd,ios,GB,4.69440984725952,2002
2020-11-27 18:14:12.928000,000cd3347f814b8bff78c50abc182976,android,AU,7.417715549468991,983
2020-12-07 16:29:01.644000,000cd3910e866d7721d29273d363b08b,ios,GB,4.68639087677002,2966
2020-11-23 21:51:47.902000,000cd4b3944f9633bb834ff9c47fb3eb,ios,US,5.85857963562012,2827
2020-11-26 13:10:32.857000,000cd7a708cc495c9636374083eb7ac2,android,US,4.58939027786255,1836
2020-12-02 20:54:08.242000,000cdefa293e20deb11d8099b00674ba,ios,US,8.28220844268799,2999
2020-11-23 23:51:30.783000,000ce6735d86d762dcc68a0f57b95379,ios,US,6.05534839630127,3859
2020-12-06 15:59:48.468000,000ce840a3eb4ffb7a1b74333f9290eb,ios,US,9.69696998596191,2924
2020-11-15 17:02:09.442000,000cef5574626336574ef875cf52ec41,android,CA,5.24501705169678,3741
2020-11-23 09:56:23.384000,000cf1da40587dbc96a9abb6e9c801e8,ios,US,5.49353408813477,3000
2020-12-01 12:29:47.195000,000cfbf86f2d48ee6782d3ba7b24db2e,ios,US,5.49353408813477,3000
2020-12-01 12:22:47.195000,000cfbf86f2d48ee6782d3ba7b24db2e,ios,US,5.49353408813477,3000
2020-11-25 15:06:47.609000,000d1c05f763fba7c77405fc427a90bd,android,US,5.3446044921875,10546
2020-11-29 20:25:29.854000,000d49777a0ebdb700740c88327518f7,android,US,5.74988889694214,2880
2020-11-22 20:56:48.819000,000d5120a3924d26ec78342a807943d0,android,US,4.84930419921875,2847
2020-11-17 20:01:55.714000,000d7bcfd2eae8a4ceceeb4d1eb6f188,ios,US,4.69440984725952,2010
2020-11-16 10:50:21.108000,000d7f212803464f4f8c73855fdbf0c5,ios,US,6.05534839630127,2845
2020-12-03 09:17:53.647000,000d82691adedac6a85a78641260fad8,ios,AU,4.68639087677002,2001
2020-12-03 09:18:53.647000,000d82691adedac6a85a78641260fad8,ios,AU,4.68639087677002,2001
2020-11-27 00:17:19.581000,000d8481b418e40a47230ce72cd89af7,android,US,5.96165037155151,2840
2020-11-25 02:19:27.303000,000d88a49a186f8e5efb47a9923316b5,android,US,6.0455584526062,2783
2020-12-06 10:26:18.574000,000d8a7f07543437e86816614c0f9496,android,US,5.22584390640259,3609
2020-11-23 20:01:15.285000,000d9acbccbd0f8749db64b3e9d0e4e7,android,CA,5.82668018341064,1831
2020-11-30 22:53:41.760000,000d9ccb15c8b47a325bb8a9d4cee543,android,US,5.82454347610474,11446
2020-12-02 14:27:44.977000,000d9f109bced27a22251006d1a0b3e0,android,US,7.08655881881714,1864
2020-11-28 16:16:55.111000,000d9f4c4d38027b57bd1c7b9b15739d,ios,US,6.05534839630127,2845
2020-11-26 13:29:37.571000,000dbbac302ef7fc2e5133379254e20a,android,US,5.87801170349121,5214
2020-11-22 08:23:25.832000,000dbc4f30b26c02b82c8feb3840b181,ios,US,6.05534839630127,2831
2020-11-24 13:52:10.107000,000dc904121af321a9c437cdb6a56596,android,US,4.58938980102539,1910
2020-11-25 19:58:36.272000,000dcd7eb27828350707e7f303f9f4e0,ios,US,8.28220844268799,2998
2020-11-26 03:33:56.796000,000ddbc0e530c0002c44956d7ade4311,ios,US,4.69440984725952,1975
2020-11-29 15:56:56.582000,000de85b82cce733c793aff38feb2c55,ios,US,4.69440984725952,2966
2020-11-26 18:35:17.756000,000df29fa7f536e2e68ebf6ef481d630,android,US,5.03115320205688,1842
2020-12-02 19:55:28.532000,000df63f00613caa09cbf4731511cc5b,ios,US,10.2272729873657,2951
2020-11-30 18:07:28.532000,000df63f00613caa09cbf4731511cc5b,ios,US,10.2272729873657,2951
2020-11-28 11:28:31.952000,000df855dbd89aaff7053a5fef5f9b12,ios,US,6.05534839630127,3859
2020-11-24 18:49:33.499000,000df9650f95da948f9608f2904139b7,ios,US,6.05534839630127,2831
2020-11-26 22:11:54.159000,000e09d1166e6d695c28a1512dcc02c0,android,US,5.42627334594727,7468
2020-11-29 14:45:27.015000,000e2333ceccf7dd33d1f451a0a9a90f,android,US,4.57178688049316,3581
2020-11-20 18:53:13.014000,000e2668e49309c015e917b7010ee4ae,ios,US,4.69440984725952,1974
2020-12-07 17:04:37.092000,000e2c98c0dbed957d2c517f7946e4bf,android,GB,4.58939027786255,2786
2020-12-05 13:09:35.572000,000e30c9ed2f67c1204c5e25893b6d6a,android,US,5.82454347610474,11446
2020-11-26 15:21:22.883000,000e316d50f3db3a4ff35a5a35d77eda,ios,US,6.05534839630127,2831
2020-11-15 20:22:07.228000,000e3300e6155ab6cb4c406a644c0a6c,ios,CA,5.85857963562012,2827
2020-11-15 18:47:07.228000,000e3300e6155ab6cb4c406a644c0a6c,ios,CA,5.85857963562012,2827
2020-11-26 13:10:36.216000,000e3a9d5298bc9f9be679193077d18b,ios,US,8.28220844268799,2999
2020-12-03 16:02:02.669000,000e3ee04224de0b94e944b436cc40b7,ios,CA,4.69440984725952,2010
2020-11-26 19:05:33.450000,000e4050c75c747d720075dcf495ebb3,ios,US,4.69440984725952,2002
2020-11-17 12:30:57.426000,000e51639d09f694b145772bb83de113,ios,US,6.05534839630127,2845
2020-11-29 12:41:17.960000,000e5ce5b5f9225f42134ed6cca29602,ios,US,4.69440984725952,2966
2020-11-19 16:05:51.904000,000e5f6af22ccf2709891ba094fd658d,ios,US,5.49353408813477,1989
2020-11-23 21:33:57.239000,000e6713f40786fec942d18f0dda8318,ios,US,5.49353408813477,2973
2020-11-23 15:26:15.001000,000e7e86ed8f26eba1b2d120e5b6e9bd,android,US,5.70091152191162,10546
2020-11-30 11:07:45.323000,000e7e9b1f7c71872f781f9c40c29813,ios,US,6.05534839630127,3859
2020-11-25 19:39:57.078000,000e8409efb88ca363b43ab38f85aac4,ios,CA,4.69440984725952,989
2020-12-03 18:47:26.136000,000e88836b045a0456df8c03cf16252f,ios,US,6.05534839630127,3859
2020-11-23 00:03:52.201000,000e899d1382e218b44ab108696623d8,ios,AU,6.05534839630127,2845
2020-11-29 12:49:47.563000,000e8bbd609507fca5a96896128d61a3,ios,US,6.0540623664856,2845
2020-11-25 17:19:10.340000,000eb0c0300c87fd10dc1515fca4a251,ios,US,3.99962377548218,2013
2020-11-29 04:46:07.709000,000eb951213f4eb51d263c3392266487,ios,US,9.69696998596191,1977
2020-11-25 01:36:42.794000,000ed9a321fdb3fc45ebe4e7bb9df339,ios,US,5.85857963562012,2827
2020-11-28 22:05:40.368000,000ede95ef4a3dbf5bcc4cf9b946ad63,ios,US,6.05534839630127,3859
2020-11-15 18:49:26.499000,000ee4fa929f504335a974cf56b879a1,ios,US,6.05534839630127,3843
2020-11-22 16:30:07.590000,000efc87f8ef223ca27deebd6199cbc5,android,CA,4.58939027786255,3741
2020-11-26 09:19:13.144000,000f0e3a1d86c3afa3096cc1fc2ad2e8,ios,US,6.05534839630127,2845
2020-12-04 19:23:15.733000,000f1b90e426ddb06cc3325a2a2cd5ae,ios,US,6.05534839630127,3859
2020-11-27 17:08:31.540000,000f2430c630260aa233d23960fa8b27,android,AU,5.14326000213623,3679
2020-12-04 18:28:18.732000,000f2b00ce59487e72c600ff435b0590,ios,US,5.49353408813477,1989
2020-11-30 13:21:18.732000,000f2b00ce59487e72c600ff435b0590,ios,US,5.49353408813477,1989
2020-11-30 10:32:18.732000,000f2b00ce59487e72c600ff435b0590,ios,US,5.49353408813477,1989
2020-11-23 19:26:54.903000,000f302ea81c146ba79bca4bbc0a3e74,android,US,5.74988889694214,1864
2020-11-23 21:12:22.034000,000f3ef02d3b1ba3278b9bf68fb9b560,android,AU,4.58939027786255,3904
2020-11-30 21:38:56.478000,000f4b0452a544bbe2b539c74507612d,ios,US,4.69440984725952,2001
2020-11-29 20:56:03.422000,000f5b0a9e5e59b792c84eefb1aab035,ios,US,5.49353408813477,2973
2020-11-27 20:57:12.950000,000f68fb656359c56a92e0efb3dcaf8d,android,CA,5.03115320205688,3717
2020-11-22 15:12:26.301000,000f6e11a9d57d2b932f213a79ac5058,android,CA,5.02928972244263,3688
2020-11-29 20:03:42.597000,000f708385d42f7d877a43d2d2d4aedd,ios,US,5.49353408813477,1989
2020-11-24 16:31:15.600000,000f708385d42f7d877a43d2d2d4aedd,ios,US,5.49353408813477,1989
2020-11-24 22:55:15.600000,000f708385d42f7d877a43d2d2d4aedd,ios,US,5.49353408813477,1989
2020-11-24 20:13:15.600000,000f708385d42f7d877a43d2d2d4aedd,ios,US,5.49353408813477,1989
2020-11-15 14:30:44.738000,000f74a7d27ccfa8b6cfc45b5ae668f1,ios,US,6.46520853042603,3766
2020-12-01 14:10:56.439000,000f7c3937a7327890ef03f5016e983d,ios,US,6.05534839630127,3859
2020-12-03 10:37:56.439000,000f7c3937a7327890ef03f5016e983d,ios,US,6.05534839630127,3859
2020-12-01 00:23:56.439000,000f7c3937a7327890ef03f5016e983d,ios,US,6.05534839630127,3859
2020-11-20 16:03:13.761000,000f865f17b70a7c6a583fe82018595d,ios,US,4.69440984725952,2966
2020-11-22 09:50:50.578000,000f909bc7f4d6704707644eff49f012,android,US,9.43398094177246,2666
2020-11-17 15:33:29.220000,000f91c1a8464807bed4ca74de97825c,ios,GB,5.85857963562012,3786
2020-12-01 13:10:05.526000,000f9b996cb88766f8ed1dc035409dc1,android,US,5.10675954818726,2821
2020-11-27 22:49:19.746000,000fa8b5897f07705b864221197cf04a,android,US,5.14326000213623,3581
2020-11-20 19:39:16.680000,000fb7460fa619afacc54cecb9f1c1fc,ios,US,5.49353408813477,3000
2020-11-27 15:22:50.511000,000fb9a57d68322df4db8114dd0cee90,ios,US,6.05534839630127,2845
2020-11-28 21:59:57.659000,000fc1f1dc18838512594a16d0d67009,android,US,5.77545785903931,7469
2020-11-21 22:31:55.748000,000fd1e36ccec159bea0ae384208a20f,ios,US,6.46520853042603,3758
2020-11-22 20:51:20.191000,000ff774b4f3b323a9b2b8074c574c8d,ios,US,4.69440984725952,989
2020-12-03 22:06:30.496000,000ffa6c21852109c72d54f7f91f0447,android,GB,9.43398094177246,1947
2020-12-01 22:48:30.496000,000ffa6c21852109c72d54f7f91f0447,android,GB,9.43398094177246,1947
2020-11-16 17:55:35.932000,000ffb36f56c2aae0a5ab41ff6c450f0,ios,CA,6.05534839630127,3859
2020-11-22 09:35:46.702000,00100061db8d817f582bbff53e38be5d,android,GB,5.14326000213623,2811
2020-11-19 22:23:15.527000,00100c225f35592b5c739cea555efb29,ios,GB,4.69440984725952,1974
2020-11-22 13:10:27.561000,0010156e07b39a6373832e8bb099577c,ios,US,9.69696998596191,2924
2020-11-22 14:43:27.561000,0010156e07b39a6373832e8bb099577c,ios,US,9.69696998596191,2924
2020-12-01 08:11:27.274000,0010371b6991b188fe1a1c2bf28776dc,ios,US,4.69440984725952,2966
2020-11-28 16:22:58.219000,0010372e15433d836cc1a53534a25940,ios,US,8.28220844268799,2998
2020-12-03 19:30:43.977000,0010372e15433d836cc1a53534a25940,ios,US,8.28220844268799,2998
2020-12-01 14:51:35.226000,00104b44394015c350c53eac3a3eb31d,ios,US,6.05534839630127,3859
2020-11-24 10:22:35.685000,00105c4f33cf31aa68003fe94021af2a,android,US,5.61082935333252,3593
2020-12-05 20:20:57.042000,00105c4f33cf31aa68003fe94021af2a,android,US,5.61082935333252,3593
2020-11-24 09:58:32.094000,001072003ea36d330b79dc5eb394be1e,ios,US,8.28220844268799,2998
2020-11-23 21:33:32.094000,001072003ea36d330b79dc5eb394be1e,ios,US,8.28220844268799,2998
2020-12-01 20:41:11.334000,00107460c8fcf202c50483e6942c9a1c,android,CA,9.43398094177246,1897
2020-11-27 23:29:41.453000,00107e3b1dc61756e7bb8179896c5e0b,android,US,5.78825330734253,3645
2020-11-28 15:34:21.718000,00108cab5a51bdfe8b74570b75373088,ios,US,6.05534839630127,3859
2020-11-27 10:53:21.718000,00108cab5a51bdfe8b74570b75373088,ios,US,6.05534839630127,3859
2020-11-29 23:12:35.767000,00109f80e6eeebc1042f1a97c2eedcb0,ios,US,6.46719026565552,3766
2020-11-19 14:26:00.637000,0010a43da696ebebb9f8078a5211eb07,ios,US,4.69440984725952,2002
2020-11-24 21:08:00.637000,0010a43da696ebebb9f8078a5211eb07,ios,US,4.69440984725952,2002
2020-11-19 19:20:00.637000,0010a43da696ebebb9f8078a5211eb07,ios,US,4.69440984725952,2002
2020-11-16 11:04:22.809000,0010b05ba9b3837eb27e40ac5d6074f5,ios,US,5.49353408813477,1989
2020-11-27 15:02:46.933000,0010cca6353263c6ae69aca3b543bd75,ios,CA,6.05534839630127,2845
2020-11-20 19:00:26.326000,0010cd71c61460ff6c4edb5f3fa62f57,ios,US,6.05534839630127,2845
2020-11-24 15:39:47.718000,0010d816c542436cb29c2df87ce98848,ios,US,9.08302307128906,5711
2020-11-25 18:50:05.665000,0010fe98c0bcae8ab39902a4972f9822,ios,GB,4.69440984725952,2001
2020-12-02 19:33:45.362000,0010ff9f38a132f6d57a020b5c7c5f79,android,US,5.94017839431763,10544
2020-11-27 11:39:02.592000,0011003208f9f9969979d2c452ac3a9a,ios,US,5.85857963562012,3778
2020-12-01 13:43:43.551000,00110740a9e5f8298c1a3f82f99ddea2,android,US,5.08993434906006,1844
2020-12-05 21:51:53.287000,00114b3c89db0d1ae1cbdba6e91f5b40,ios,GB,6.05534839630127,2832
2020-12-02 11:27:17.692000,00114d7f6fa2fb1d9191a64e7ce5bf71,ios,US,4.69440984725952,2966
2020-11-25 20:07:51.513000,0011677fb4cc64da967ad441b19daef6,android,US,5.14326000213623,3581
2020-11-20 16:22:29.745000,0011752fa7dfda4ae4d42110a0801f2c,ios,US,4.69440984725952,2001
2020-11-20 21:49:29.745000,0011752fa7dfda4ae4d42110a0801f2c,ios,US,4.69440984725952,2001
2020-11-20 14:56:29.745000,0011752fa7dfda4ae4d42110a0801f2c,ios,US,4.69440984725952,2001
2020-11-20 15:55:29.745000,0011752fa7dfda4ae4d42110a0801f2c,ios,US,4.69440984725952,2001
2020-11-29 16:32:32.303000,00117a3937fe68c4888497cae1efc29f,android,US,4.58938980102539,1868
2020-12-04 22:59:06.665000,0011a0b1d9d9e09a79876ac1e2452635,android,US,9.43398094177246,1897
2020-12-01 12:09:03.845000,0011b5276e82943c3594f069d70f1bd1,ios,US,6.05534839630127,3844
2020-11-30 20:38:03.845000,0011b5276e82943c3594f069d70f1bd1,ios,US,6.05534839630127,3844
2020-11-30 18:39:03.845000,0011b5276e82943c3594f069d70f1bd1,ios,US,6.05534839630127,3844
2020-11-23 00:08:23.341000,0011b9364a9601f02a425c0a1183dab1,android,US,5.87801170349121,5579
2020-11-22 12:08:28.651000,0011be6f9b74e0d5e944cac7614a457c,android,AU,5.48292827606201,3643
2020-11-15 17:29:22.820000,0011bf6d69267a7640ea84db099cb09f,ios,US,4.69440984725952,2007
2020-11-15 16:49:22.820000,0011bf6d69267a7640ea84db099cb09f,ios,US,4.69440984725952,2007
2020-12-04 17:24:14.744000,0011c5d5516f2a09272fd3d3481d112c,ios,US,3.99962377548218,2013
2020-11-24 07:18:49.305000,0011ddb11d2785c31a366f9e108ece65,ios,US,5.49353408813477,3000
2020-11-28 14:34:41.194000,0011fe94c3a1e4328f9c20f9d39278ef,android,US,5.24501705169678,1730
2020-11-27 15:27:20.561000,0012004af1fa1301156338bde503b724,ios,US,6.05534839630127,2845
2020-12-02 17:15:15.907000,00120fce8bb2d89c36ac450b978b2638,ios,US,4.69440984725952,2010
2020-11-17 10:02:44.255000,00121074c2df724c735209df2fc510b6,ios,US,4.69440984725952,2007
2020-11-16 10:04:44.255000,00121074c2df724c735209df2fc510b6,ios,US,4.69440984725952,2007
2020-11-24 03:22:43.401000,001221ef76296cdaecd92d0165d9cfe4,android,US,5.77545785903931,7469
2020-11-29 11:02:56.270000,00125357d997b4919c0671634cde83a6,android,AU,5.03674364089966,5395
2020-11-29 18:19:39.627000,00126456e34a8844d728febbfd2b14fa,ios,CA,6.05534839630127,3859
2020-11-20 17:34:33.192000,00126b20918d615200a595b996d8e704,android,CA,5.1939001083374,1708
2020-11-20 17:37:26.124000,001289ed0dada8c9cff29671f434b9a5,ios,US,8.28220844268799,2999
2020-11-21 12:26:26.230000,00128cda1968836d33405af8b87bfa72,android,US,6.17514753341675,2794
2020-11-22 23:02:32.053000,00129718f5a4b8252879721d11c78e00,android,US,5.82454347610474,11446
2020-11-28 06:44:06.969000,00129f3496405ee3c38644e960696f0f,ios,US,6.46520853042603,3741
2020-11-26 11:55:11.528000,0012a190181d054c9e0ae7133389910c,android,CA,7.075486183166501,2748
2020-12-01 16:57:08.908000,0012a7898a0929712624b218d43ee511,ios,US,4.69440984725952,989
2020-12-06 22:06:28.401000,0012bdae1a4234453c75eae75d2afde1,ios,CA,4.69440984725952,2966
2020-11-22 16:29:26.027000,0012c4801b9e80013c75360fccf6e84c,ios,US,6.46520853042603,3758
2020-11-21 19:04:52.687000,0012ef8ab547b10d6c63441ec0168a10,android,AU,5.22772407531738,7598
2020-11-21 22:31:37.865000,0012f1af0d8a60d3a6f90cc49eff6d78,ios,US,4.68639087677002,1974
2020-11-19 03:08:52.960000,0012fb0cf24b83b085792191da755c63,ios,US,4.69440984725952,2951
2020-11-16 08:19:43.203000,00131380c1a186427fc9b2360cab69da,ios,US,4.69440984725952,1974
2020-11-29 08:51:28.334000,0013211a9f810278a1376ba775da1e57,ios,GB,3.99962377548218,2013
2020-11-28 06:16:57.995000,00132b443e1323ef40c830c645b5f355,android,US,5.77545785903931,7469
2020-11-26 11:43:11.686000,00133850c2cd3aae189c0bcde8bb6e59,android,US,5.98529005050659,5474
2020-11-25 16:30:51.238000,00133fab7f6907ff793bb5593d54e73b,android,GB,5.19953393936157,3688
2020-11-30 09:45:12.635000,00134f2f5f124c142e6166459f217d3d,ios,US,4.69440984725952,2001
2020-12-07 22:28:25.842000,001365b611ca641b5fe760573bf639e0,android,AU,4.4721360206604,902
2020-11-22 22:37:05.659000,00137817ba0aa2859db64d05e89b04d1,android,US,5.24501705169678,1730
2020-11-29 23:31:45.380000,00137fc203f9edc90b89c08b691659c0,android,GB,5.14326000213623,3610
2020-11-16 09:22:37.000000,001384776ac1150026e90a2b5df31409,ios,US,6.05534839630127,2845
2020-11-20 17:18:54.221000,00138891ec57da36e5481ec6d1da521b,ios,US,8.28220844268799,2999
2020-11-21 21:12:55.407000,00138b7424f28560cb93450f2383486a,ios,US,8.28220844268799,2999
2020-12-05 07:46:01.291000,001390b6bca85dd684c7ecfb2caec9c0,android,US,6.0455584526062,2783
